cell_id,iso,year,predicted_GCP_const_2017_USD,predicted_GCP_current_USD,predicted_GCP_const_2017_PPP,predicted_GCP_current_PPP,pop_cell,cell_GDPC_const_2017_USD,cell_GDPC_current_USD,cell_GDPC_const_2017_PPP,cell_GDPC_current_PPP,subcell_id,subcell_id_0_25,is_cell_censored,method,cell_size,national_population,longitude,latitude
28917,VEN,2021,0.236278580386851,0.258376577113679,0.687739543739949,0.757987068696897,66604,3.54751336836903e-6,3.87929519418772e-6,1.03257994075423e-5,1.13805037039352e-5,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.5,9.5
28917,VEN,2021,0.327227188086986,0.357831169706632,0.952464995624183,1.04975227415826,189043,1.73096696564795e-6,1.89285596243517e-6,5.03835103983846e-6,5.55298146008189e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,9.75
28917,VEN,2021,0.406810678394945,0.44485772025922,1.18410983293452,1.3050579241094,260428,1.56208502309638e-6,1.70817930583201e-6,4.54678388243396e-6,5.01120434096718e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,9.5
28917,VEN,2021,0.00649195919220985,0.00709912084327984,0.0188962412315104,0.0208263529861502,1990,3.26229105136173e-6,3.56739740868333e-6,9.49559860879921e-6,1.04655040131408e-5,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.5,9.25
28917,VEN,2021,0.00488773482595888,0.00534486110464568,0.0142268017423465,0.0156799646723393,2237,2.18495074919932e-6,2.38929866099494e-6,6.35976832469671e-6,7.00937178021427e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.5,9
28917,VEN,2021,0.00942634633937688,0.0103079470761531,0.0274374051171444,0.0302399338044425,3692,2.55318156537835e-6,2.79196833048568e-6,7.43158318449197e-6,8.19066462742211e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,9.25
28917,VEN,2021,0.00486279011430955,0.00531758343435289,0.014154194802774,0.0155999414690866,2062,2.35828812527136e-6,2.5788474463399e-6,6.86430397806692e-6,7.56544203156478e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63.25,9
28918,VEN,2021,0.00219069814267586,0.00239558358048008,0.00637649734753398,0.00702780954942211,1061,2.06474848508563e-6,2.2578544585109e-6,6.00989382425444e-6,6.62376017853166e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,9.75
28918,VEN,2021,0.00711496226298693,0.00778039038830225,0.020709625444939,0.0228249610302409,3022,2.35438857147152e-6,2.57458318606958e-6,6.85295348939079e-6,7.55293217413662e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,9.5
28918,VEN,2021,6.00723515943807e-5,6.56906290816249e-5,1.7485347850517e-4,1.9271347246205e-4,1,6.00723515943807e-5,6.56906290816249e-5,1.7485347850517e-4,1.9271347246205e-4,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,9.75
28918,VEN,2021,9.5612868629174e-4,0.00104555079364277,0.0027830178486359,0.00306728260781282,562,1.70129659482516e-6,1.86041066484478e-6,4.95198905451227e-6,5.45779823454238e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,9.5
28918,VEN,2021,0.00742509038932446,0.00811952330343394,0.0216123199497015,0.023819859124762,3033,2.44810101857054e-6,2.67706010663829e-6,7.12572368931798e-6,7.85356383935443e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,9.25
28918,VEN,2021,0.00589014063662581,0.00644101709904405,0.0171445190984506,0.018895705349417,2130,2.76532424254733e-6,3.02395168969204e-6,8.0490699992726e-6,8.87122316874038e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-63,9
28918,VEN,2021,2.98442087082566e-5,3.26353936953597e-5,8.68679778196197e-5,9.57409014363992e-5,16,1.86526304426604e-6,2.03971210595999e-6,5.42924861372624e-6,5.98380633977496e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,9.25
28918,VEN,2021,0.042918618351494,0.0469325898519934,0.124923854522397,0.137683905428527,25612,1.67572303418296e-6,1.83244533234396e-6,4.87755171491477e-6,5.3757576693943e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.75,9
28918,VEN,2021,0.00291147697135763,0.00318377337875079,0.00847447889949442,0.00934008445236411,1733,1.68002133373204e-6,1.83714563113144e-6,4.89006283871576e-6,5.38954671227011e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,9.75
28918,VEN,2021,9.7078366679437e-4,0.0010615763838327,0.00282567431621708,0.0031142961191299,648,1.49812294258391e-6,1.63823516023564e-6,4.36060851268068e-6,4.80601252952145e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,9.5
28918,VEN,2021,0.00166604625153539,0.00182186352685884,0.00484938536114705,0.00534471433020782,1204,1.38375934512906e-6,1.51317568675984e-6,4.02772870527163e-6,4.43913150349487e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,9.75
28918,VEN,2021,6.7091264190966e-4,7.33659867412e-4,0.0019528353077154,0.00215230303974307,406,1.65249419189572e-6,1.80704400840395e-6,4.80993918156503e-6,5.30123901414549e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,9.5
28918,VEN,2021,0.0018781825284228,0.00205383988719616,0.00546685354653385,0.00602525233927701,854,2.19927696536627e-6,2.40496473910556e-6,6.40146785308412e-6,7.05533060805268e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,9.25
28918,VEN,2021,0.00711505999444461,0.00778049726011209,0.0207099099133322,0.0228252745549836,4311,1.65044305136734e-6,1.80480103458875e-6,4.80396889662077e-6,5.29465890860208e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.5,9
28918,VEN,2021,0.00134989151986406,0.00147614036704559,0.00392914912748223,0.00433048274847981,943,1.43148623527472e-6,1.56536624289034e-6,4.16664806731944e-6,4.59224045437944e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,9.25
28918,VEN,2021,0.148795047449141,0.162711131023521,0.433099935998816,0.477337902013511,86197,1.72622072054876e-6,1.88766582390944e-6,5.02453607432761e-6,5.5377553976764e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62.25,9
28919,VEN,2021,7.9145026408594e-4,8.6547079238175e-4,0.00230368593980947,0.00253899047773048,407,1.94459524345441e-6,2.12646386334583e-6,5.66016201427388e-6,6.23830584208963e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,9.75
28919,VEN,2021,2.784453311894e-4,3.0448698086899e-4,0.00081047492631447005,8.9325896589964e-4,110,2.53132119263097e-6,2.76806346244538e-6,7.36795387558613e-6,8.12053605363315e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,9.5
28919,VEN,2021,0,0,0,0,0,0,0,0,0,1,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,9.75
28919,VEN,2021,7.0507795795905e-4,7.7102050078975e-4,0.00205228079631225,0.00226190615197179,469,1.50336451590417e-6,1.64396695264341e-6,4.37586523733956e-6,4.82282761614454e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,9.5
28919,VEN,2021,2.8638387574684e-4,3.1316797923395e-4,8.3358176487323e-4,9.1872599769304e-4,130,2.20295289036034e-6,2.40898445564584e-6,6.41216742210178e-6,7.0671230591773e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,9.25
28919,VEN,2021,0.00255024471796752,0.00278875681389254,0.00742303485948065,0.00818124315402193,1241,2.05499171472e-6,2.24718518444201e-6,5.98149464905774e-6,6.5924602369234e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-62,9
28919,VEN,2021,0.00126508819890412,0.00138340580024048,0.00368231085221778,0.00405843176288076,1052,1.20255532215221e-6,1.31502452494342e-6,3.50029548689905e-6,3.85782486965853e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,9.25
28919,VEN,2021,6.98758099732127e-5,7.64109576685492e-5,2.033885491895e-4,2.241631902803e-4,44,1.58808659030029e-6,1.73661267428521e-6,4.62246702703413e-6,5.09461796091592e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.75,9
28919,VEN,2021,0,0,0,0,0,0,0,0,0,3,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,9.75
28919,VEN,2021,0.00789687753789275,0.00863543442992589,0.0229855577513147,0.0253333630454587,3461,2.28167510485199e-6,2.49506917940649e-6,6.64130533120908e-6,7.31966571668843e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,9.5
28919,VEN,2021,0,0,0,0,0,0,0,0,0,3,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,9.5
28919,VEN,2021,0.00198692773751102,0.00217275551152284,0.00578337982817897,0.00637410944742729,1514,1.31236970773515e-6,1.4351093206888e-6,3.81993383631371e-6,4.21011192036148e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,9.25
28919,VEN,2021,9.40378527750078e-5,1.0283275986907e-4,2.7371736302072e-4,3.0167557403965e-4,39,2.41122699423097e-6,2.63673743254034e-6,7.01839392360824e-6,7.73527112922198e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.5,9
28919,VEN,2021,2.4243825718288e-4,2.6511233878992e-4,7.056686057072e-4,7.7774745218618e-4,99,2.44887128467563e-6,2.67790241201939e-6,7.12796571421421e-6,7.85603487056749e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,9.25
28919,VEN,2021,0.0047822671841782,0.00522952958269846,0.0139198155241341,0.01534162207478,2776,1.72271872628898e-6,1.88383630500665e-6,5.01434276805983e-6,5.52652092030981e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61.25,9
28920,VEN,2021,0,0,0,0,0,0,0,0,0,1,2,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,9.5
28920,VEN,2021,6.87191988367844e-5,7.51461742675628e-5,2.0002198412063e-4,2.2045275540512e-4,29,2.36962754609601e-6,2.59124738853664e-6,6.89730979726327e-6,7.60181915190097e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,9.25
28920,VEN,2021,0.00433468607910539,0.00474008837427352,0.0126170346098192,0.0139057716930704,2425,1.78749941406408e-6,1.95467561825712e-6,5.20290087002854e-6,5.73433884250328e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,9
28920,VEN,2021,0,0,0,0,0,0,0,0,0,2,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,9
29268,VEN,2021,0.0080967449271229,0.00885399445268116,0.0235673147047067,0.0259745421834179,5526,1.4652089987555e-6,1.60224293389091e-6,4.26480541163711e-6,4.70042384788597e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.75,8.75
29268,VEN,2021,0.0180605477935163,0.0197496637742049,0.0525691024504635,0.0579386487706757,11334,1.59348401213308e-6,1.74251489096567e-6,4.63817738225371e-6,5.11193301311768e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.75,8.5
29268,VEN,2021,8.56292416700575e-5,9.36377318981924e-5,2.4924229483918e-4,2.7470055805294e-4,16,5.3518276043786e-6,5.85235824363703e-6,1.5577643427449e-5,1.71687848783089e-5,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.75,8.25
29268,VEN,2021,0.00763479381431701,0.00834883927896536,0.0222227067972479,0.0244925924895281,7463,1.0230194043035e-6,1.11869747808728e-6,2.97771764669007e-6,3.28186955507546e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.5,8.75
29268,VEN,2021,0.0135326818876686,0.0147983283951484,0.0393897764738771,0.0434131517924608,12953,1.04475271270506e-6,1.14246339806596e-6,3.04097710753318e-6,3.35159050354829e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.5,8.5
29268,VEN,2021,0.00760988529566123,0.00832160118662235,0.0221502052051547,0.0244126853942232,7282,1.04502681895925e-6,1.14276314015688e-6,3.04177495264417e-6,3.35246984265632e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.25,8.75
29268,VEN,2021,0.00693061495227917,0.00757880196220456,0.0201730430126751,0.0222335706577545,7155,9.68639406328325e-7,1.0592315810209e-6,2.81943298569882e-6,3.10741728270503e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.25,8.5
29268,VEN,2021,0.019524670589454,0.021350718917964102,0.0568307462355617,0.0626355880551767,11782,1.65716097347259e-6,1.81214725156715e-6,4.82352285143115e-6,5.31621015576107e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.5,8.25
29268,VEN,2021,0.0729689302994766,0.0797933626296435,0.212391740077286,0.234085990753339,51625,1.4134417491424e-6,1.54563414294708e-6,4.11412571578277e-6,4.53435333178379e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.5,8
29268,VEN,2021,0.0495740755822123,0.0542104999172394,0.144295991902522,0.159034763846967,41239,1.20211633604627e-6,1.31454448258297e-6,3.49901772357529e-6,3.85641659222985e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.25,8.25
29268,VEN,2021,0.0958074321878392,0.104767839514759,0.278868103879244,0.307352425109959,70442,1.36008960829958e-6,1.48729223353623e-6,3.9588328536845e-6,4.36319844851024e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72.25,8
29269,VEN,2021,0.0765111946192835,0.0836669178570582,0.222702261001873,0.245449655389905,60711,1.26025258386921e-6,1.37811793343971e-6,3.66823575631884e-6,4.04291899968548e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72,8.75
29269,VEN,2021,0.0306925420334023,0.0335630675473176,0.0893372341230047,0.0984623740698994,20846,1.47234683073023e-6,1.61004833288486e-6,4.28558160428883e-6,4.72332217547249e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72,8.5
29269,VEN,2021,0.0507428208212439,0.0554885522649574,0.147697875882542,0.162784125199725,43763,1.15949136990709e-6,1.26793300881926e-6,3.37494860687206e-6,3.71967472978831e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.75,8.75
29269,VEN,2021,0.223401376565778,0.244295030489196,0.650257676928107,0.716676705474947,144067,1.55067695284679e-6,1.69570429376052e-6,4.5135782443454e-6,4.97460699171183e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.75,8.5
29269,VEN,2021,0.0933329132797358,0.102061890780718,0.271665485249791,0.29941411207914,68787,1.35683942139846e-6,1.48373807232062e-6,3.94937248680407e-6,4.35277177488683e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72,8.25
29269,VEN,2021,0.05599498678411,0.0612319279941347,0.162985432702267,0.179633193261606,45367,1.23426690731391e-6,1.34970194181089e-6,3.59259886486361e-6,3.95955635729949e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-72,8
29269,VEN,2021,0.0643631002190087,0.0703826707430887,0.187342623719154,0.206478291800191,48947,1.31495495574823e-6,1.43793635448727e-6,3.82745875577979e-6,4.21840545488366e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.75,8.25
29269,VEN,2021,0.0115144346106095,0.0125913241785082,0.033515234400675,0.0369385685486525,11392,1.01074742017288e-6,1.10527775443365e-6,2.94199740174464e-6,3.24250075040839e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.75,8
29269,VEN,2021,0.0526447215401974,0.0575683285907195,0.153233766315564,0.168885466034564,46216,1.13910164315816e-6,1.24563632920892e-6,3.31559992893294e-6,3.65426402186613e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.5,8.75
29269,VEN,2021,0.111616856822293,0.122055843431572,0.324884828997063,0.358069419502063,80856,1.38044000225454e-6,1.50954590174597e-6,4.01806704508093e-6,4.4284829759333e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.5,8.5
29269,VEN,2021,0.00558863172877117,0.00611130951635409,0.0162669126798663,0.017928457904149,4716,1.18503641407362e-6,1.2958671578359e-6,3.44930294314385e-6,3.80162381343279e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.25,8.75
29269,VEN,2021,0.709266240192686,0.775600492872578,2.06447169109288,2.27534225679325,338041,2.09816631767356e-6,2.29439769990202e-6,6.1071636017314e-6,6.7309653467871e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.25,8.5
29269,VEN,2021,0.0385940256337548,0.0422035388225232,0.112336198808157,0.123810513468663,23854,1.61792678937515e-6,1.76924368334549e-6,4.70932333395477e-6,5.19034599935704e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.5,8.25
29269,VEN,2021,0.00881567934574908,0.0096401673421141,0.0256599277051546,0.0282809001768829,8782,1.00383504278628e-6,1.09771889570874e-6,2.92187744308298e-6,3.22032568627681e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.5,8
29269,VEN,2021,0.00568663888223964,0.00621848280647788,0.0165521835448737,0.0182428670852405,4836,1.17589720476419e-6,1.28587320233206e-6,3.4227013120086e-6,3.77230502176187e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.25,8.25
29269,VEN,2021,0.00438930788941334,0.00479981869921459,0.0127760231175288,0.0140809997049133,3418,1.28417433862298e-6,1.4042769746093e-6,3.73786516018982e-6,4.11966053391261e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.25,8
29270,VEN,2021,0.0321988548033014,0.0352102584899411,0.0937216808866679,0.103294659752026,25701,1.25282497970123e-6,1.36999566125602e-6,3.64661611947658e-6,4.01909107630152e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71,8.75
29270,VEN,2021,0.013482346393300799,0.0147432852646167,0.0392432642091016,0.0432516743798033,8620,1.56407730780751e-6,1.71035791932908e-6,4.55258285488415e-6,5.01759563570802e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71,8.5
29270,VEN,2021,0.0425859598415941,0.0465688193951245,0.123955580498382,0.136616729350258,31931,1.33368700766008e-6,1.45842032492325e-6,3.88198241515711e-6,4.27849830416392e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.75,8.75
29270,VEN,2021,0.00216520192723522,0.0023677028269047,0.00630228513775376,0.00694601710944269,1582,1.36864850014869e-6,1.4966515972849e-6,3.98374534624133e-6,4.39065556854786e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.75,8.5
29270,VEN,2021,0.00737010234465871,0.00805939249200089,0.0214522654382529,0.0236434562247559,4667,1.5791948456521801e-06,1.72688932761965e-6,4.59658569493314e-6,5.06609304151617e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71,8.25
29270,VEN,2021,0.085264957226598,0.0932393776866395,0.248181966744583,0.273531925259324,66421,1.28370481062613e-6,1.4037635339221e-6,3.73649849813438e-6,4.1181542774021e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71,8
29270,VEN,2021,0.0513908254370547,0.0561971616290095,0.149584032461312,0.164862938769861,44609,1.15202818796778e-6,1.25977183144678e-6,3.35322541328682e-6,3.6957326721034e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.75,8.25
29270,VEN,2021,0.0061333646429308,0.00670698867428404,0.0178524747956997,0.0196759735026875,3793,1.61702205191953e-6,1.76825433015661e-6,4.70668990131812e-6,5.187443580988e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.75,8
29270,VEN,2021,0.0516042486067128,0.0564305452389953,0.150205246424439,0.165547605160256,40139,1.28563862095998e-6,1.40587820421523e-6,3.74212726835343e-6,4.12435798500848e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.5,8.75
